"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10298;1569;"JOSÉ RAIMUNDO COUTINHO PEREIRA";"COUTINHO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";393
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10251;2580;"DAVID SAMUEL ALCOLUMBRE TOBELEM";"DAVI ALCOLUMBRE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";5;"MÉDIA";"N";2388
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10066;5050;"DORINALDO BARBOSA MALAFAIA";"DORINALDO MALAFAIA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";192
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10086;1111;"BENEDITO DIAS DE CARVALHO";"DR. BENEDITO DIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"PARTIDO PROGRESSISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";1344
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10257;4566;"JOSE CHAGAS ALVES";"DR. CHAGAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";52
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10091;1222;"FERNANDO ANTONIO DE FARIAS AIRES";"DR. FERNANDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";271
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10242;1414;"EDUARDO SEABRA DA COSTA";"EDUARDO SEABRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";468
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10094;1258;"ELIANE GONÇALVES";"ELIANE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";1223
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10252;2828;"JORGE ELIAS CASTRO";"ELIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";114
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10054;1617;"ELTON CORREA";"ELTON";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";16;"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10250;2525;"ERALDO DA SILVA TRINDADE";"ERALDO TRINDADE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";1416
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10255;4545;"ANTONIO DA JUSTA FEIJAO";"FEIJAO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";1510
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10292;1512;"FÁTIMA LÚCIA PELAES";"FÁTIMA PELAES";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";1;"ELEITO";"N";3158
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10053;1616;"GENIVAL CRUZ DE ARAUJO";"GENIVAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";16;"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";350
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10211;4080;"GERALDO DE JESUS CAPELA DE ARAÚJO";"GERALDO CAPELA 4080";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";261
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10293;1515;"GERVÁSIO AUGUSTO DE OLIVEIRA";"GERVÁSIO OIVEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";1108
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10003;1369;"HELIO BORGES DE SOUSA ESTEVES FILHO";"HELIO ESTEVES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";653
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10005;1390;"ISAAC SILVA GOMES";"ISAAC SILVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";53
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10210;4040;"JANETE MARIA GÓES CAPIBERIBE";"JANETE 4040";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";1;"ELEITO";"N";8023
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10019;2256;"CÉLIO UBIRAJARA ARAÚJO DIAS";"JARA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PL";"PARTIDO LIBERAL";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";105
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10324;1280;"JESAIAS SILVA E SILVA";"JEZA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";103
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10056;2121;"JOELSON PANTALEÃO DA COSTA";"JOELSON PANTALEÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";21;"PCB";"PARTIDO COMUNISTA BRASILEIRO";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";88
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10253;3323;"JONAS PINHEIRO BORGES";"JONAS PINHEIRO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";625
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10254;3332;"JOSUE BATISTA DA COSTA";"JOSUE COSTA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";51
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10089;1213;"JOSE LUIZ DA SILVA FERREIRA";"JOSÉ LUIZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";88
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10090;1221;"JOÃO NASCIMENTO BORGES FILHO";"JOÃO BORGES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";437
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10300;1598;"JURANDIL DOS SANTOS JUAREZ";"JURANDIL JUAREZ";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";5;"MÉDIA";"N";3051
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10249;2345;"MARIA LUCENIRA FERREIRA OLIVEIRA PIMENTEL";"LUCENIRA PIMENTEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"PARTIDO POPULAR SOCIALISTA";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";1;"ELEITO";"N";4502
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10297;1566;"MAIR PAULA RODRIGUES";"MAIR DE PAULA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";68
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10098;4323;"MAURA RODRIGUES LIMA";"MAURA RODRIGUES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";12
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10087;1177;"MESSIAS REIS DA SILVA";"MESSIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"PARTIDO PROGRESSISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";89
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10291;1511;"RIVADAVIA MIGUEL DE SOUZA FRANÇA";"MIGUEL FRANÇA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";1701
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10024;6566;"EVANDRO COSTA MILHOMEN";"MILHOMEN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"PARTIDO COMUNISTA DO BRASIL";1001;"AMAPÁ FORTE";"PT / PL / PC do B";5;"MÉDIA";"N";2778
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10205;4009;"RAIMUNDO AMÉRICO FURTADO DE MIRANDA";"MIRANDA 4009";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";450
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10204;4004;"MARINALVA DE SENA GOMES";"NALVA GOMES 4004";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";77
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10243;1445;"JOSE CARLOS MAGALHAES BARROSO";"PASTOR CARLOS BEIRAO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";16
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10064;5005;"CRISTIANE DO SOCORRO MONTEIRO BARBOSA";"PROF. CRISTIANE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";63
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10206;4010;"LUIZ CARLOS DE CAMARGO";"PROF. LUIZ 4010";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";8
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10294;1545;"LEONIL DE AQUINO PENA AMANAJÁS";"PROFESSOR LEONIL AMANAJÁS";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";1520
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10002;1313;"MARIA DALVA DE SOUZA FIGUEIREDO";"PROF. DALVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";1;"ELEITO";"N";3281
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10209;4023;"LEIVO RODRIGUES DOS SANTOS";"PROF. LEIVO RODRIGUES 4023";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";14
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10428;3333;"REINALDO MACEDO DA SILVA";"REI";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";24
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10004;1380;"EDILSON VEIRA ROCHA";"ROCHA DO SUCATÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";627
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10208;4022;"SANZIO JOSÉ LEAL CUNHA";"SANZIO 4022";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";306
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10212;4090;"LÚCIO ADELSON DE SOUSA MENDES";"TEN. ADELSON 4090";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";313
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10245;1477;"ELIEL TENORIO SOARES";"TENORIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";18
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";10;6;"Deputado Federal";10097;4321;"EDIMILSOM DE JESUS TEIXEIRA";"TONY";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";142
