"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1769;12610;"RAIMUNDO LIMA DO NASCIMENTO";"RAIMUNDO SOIÁ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";225;"ALIANÇA PARA O FUTURO";"PDT / PMN / PV";2;"SUPLENTE";"N";38
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1770;12580;"ROMULO CHARLE MARQUES PALHETA";"ROMULO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";225;"ALIANÇA PARA O FUTURO";"PDT / PMN / PV";1;"ELEITO";"N";165
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1771;33233;"ROSANGELA MARIA MENDES DA CUNHA BARBOSA";"ROSA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"Partido da Mobilização Nacional";225;"ALIANÇA PARA O FUTURO";"PDT / PMN / PV";5;"MÉDIA";"N";96
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1458;11234;"ANTONIO RUI LEÃO AMARAL";"RUI AMARAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";196;"SERRA DO NAVIO COM AMOR E RESPEITO";"PPS / PP / PSC";2;"SUPLENTE";"N";5
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1772;12601;"SEBASTIÃO DE JESUS";"SABA BEIRA RIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";225;"ALIANÇA PARA O FUTURO";"PDT / PMN / PV";2;"SUPLENTE";"N";22
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1464;20123;"SINÉSIO ALVES CORRÊA";"SINÉSIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";196;"SERRA DO NAVIO COM AMOR E RESPEITO";"PPS / PP / PSC";2;"SUPLENTE";"N";45
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1459;23333;"ANTONIO SÉRGIO RIBEIRO DA LUZ";"SÉRGIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";196;"SERRA DO NAVIO COM AMOR E RESPEITO";"PPS / PP / PSC";2;"SUPLENTE";"N";35
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1465;11651;"VALDECI BAIA DA SILVA";"VALDECI";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"Partido Progressista";196;"SERRA DO NAVIO COM AMOR E RESPEITO";"PPS / PP / PSC";2;"SUPLENTE";"N";38
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1577;45699;"VALMIR MIRANDA CAMPOS";"VALMIR DE CAMPOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";205;"UM NOVO TEMPO";"PC do B / PSDB / DEM / PSB";2;"SUPLENTE";"N";15
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1797;13131;"ZANDER GUEDES FERREIRA";"ZANDER GUEDES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";241;"UNIAO PARA O DESENVOLVIMENTO";"PT / PMDB / PR";2;"SUPLENTE";"N";55
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06106";"SERRA DO NAVIO";"06106";"SERRA DO NAVIO";11;13;"Vereador";1787;15213;"JOSE GOMES DE SOUZA";"ZE FERREIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";241;"UNIAO PARA O DESENVOLVIMENTO";"PT / PMDB / PR";2;"SUPLENTE";"N";4
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;11;"Prefeito";229;45;"ALMIR REZENDE";"ALMIR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";33;"LIBERDADE E TRANSPARENCIA";"PR / PP / PSDB / PHS / PT do B / PV / DEM / PSB";4;"NÃO ELEITO";"N";2276
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;11;"Prefeito";225;15;"RILDO GOMES DE OLIVEIRA";"RILDO OLIVEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";31;"O TRABALHO CONTINUA";"PC do B / PDT / PSL / PTB / PMDB / PT / PSC / PRTB / PPS / PRB";1;"ELEITO";"N";2965
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";277;15699;"ALUIZIO DE JESUS PASSOS";"ALUIZIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";131
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";278;12348;"ANTONIO CARLOS FERNADES DA SILVA";"ANTONIO CARLOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";5
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";588;22222;"ARINALDO MACHADO LOBO";"ARINALDO LOBO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";91
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";518;43115;"MANOEL PINHEIRO";"BACABA DO RESTAURANTE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";27
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";521;70125;"RAIMUNDO MOTA DA SILVA";"BACABA DO SINDICATO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";46
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";280;65123;"ANTONIO PINHEIRO DA SILVA FILHO";"BAIANINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";1;"ELEITO";"N";297
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";589;25123;"HELLIO VALCENI SOARES FERREIRA";"BARATÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";23
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";394;14120;"FRANCISCO COSTA DANTAS";"CHIQUINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";127
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";279;15333;"ANTONIO CLAUDIO DOS SANTOS";"CLAUDIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";15
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";392;14123;"DELCIO DENIUR NUNES";"DELCIO NUNES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"Partido Trabalhista Brasileiro";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";108
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";393;10123;"DIONÉIA MACIEL DOS SANTOS MONTEIRO";"DIONÉIA MACIEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";139
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";513;70127;"EDIVAN CAMPOS MENEZES";"EDIVAN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";117
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";514;43422;"ELIAQUIM CONCEIÇÃO VIEIRA";"ELIAQUIM";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";23
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";290;12222;"NILSON DA SILVA FIGUEIREDO";"FIGUEIREDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";1;"ELEITO";"N";353
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";395;20333;"FRANCISCO FERREIRA DA ROCHA";"FRANCISCO CRENTE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";114
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";285;23456;"JOSE ANGELO NUNES DA SILVA";"GATO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";5;"MÉDIA";"N";235
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";397;28123;"HERALDO PIRES MACIEL";"HERALDO PIRES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";19
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";284;15555;"IEDA TAVARES SENA";"IEDA TAVARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";59
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";400;20112;"JUSTINO FERREIRA DA ROCHA";"IRMÃO JUSTINO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";115
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";515;70111;"ISAAC BARBOSA DE SOUZA";"ISAAC";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";143
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";516;70112;"ITAMAR FERNANDES DE BRITO";"ITAMAR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";1;"ELEITO";"N";184
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";510;43123;"ANTONIO JANUÁRIO NUNES DOS SANTOS";"JANUARIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"Partido Verde";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";1
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";590;40234;"JEAN AMANAJÁS BENJAMIM";"JEAN AMANAJÁS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";1
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";591;22369;"JOSEMIR SANTOS CASTELO";"JOSEMIR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";96
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";287;15789;"JULIO DOS SANTOS DIAS";"JULIO DIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";138
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";401;13333;"MANOEL DOS SANTOS FERREIRA";"MANEL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";1;"ELEITO";"N";219
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";402;20111;"MANOEL FERREIRA DA SILVA";"MANOELZINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";64
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";520;70126;"MARIA CRUZ FREITAS MOURA";"MARIA DA CRUZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";56;"TARTARUGALZINHO MELHOR PARA TODOS";"PHS / PT do B / PV";2;"SUPLENTE";"N";17
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";592;45234;"MARLENE CAVALCANTE DE MENEZES";"MARLENE CALVACANTE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";10
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";286;15123;"JOSE MENEZES DE MACEDO CARVALHO";"MENESES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";110
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";593;45123;"NAFITALI SOARES DOS REIS";"NAFITALI";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";84
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";403;13123;"MANOEL NERIS SOUZA BRITO";"NELINHO BRITO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";65
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";291;12345;"RAIMUNDO NÁRITO LEITE SOARES";"NÁRITO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";229
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";405;17111;"PAULO AUGUSTO VAZ PESSOA";"PAULO VAZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";17;"PSL";"Partido Social Liberal";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";2;"SUPLENTE";"N";73
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";282;65789;"ELTON FERREIRA DA COSTA";"PROF. ELTON";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";41
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";404;13444;"MARCIO DE OLIVEIRA BRITO";"PROFESSOR MARCIO BRITO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";47;"UNIDOS SEREMOS FORTES";"PSL / PTB / PRTB / PRB / PSC / PT";1;"ELEITO";"N";143
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";292;15111;"RAMIRYS GOMES SILVA";"PROFESSOR RAMIRYS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";118
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";288;23234;"MARIA CRISTINA BRAGA CORREA";"PROFESSORA CRISTINA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";2;"SUPLENTE";"N";63
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";283;12234;"HILMA MACHADO";"PROF. HILMA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";38;"UNIÃO E TRABALHO";"PC do B / PMDB / PDT / PPS";1;"ELEITO";"N";291
"21/03/2022";"12:55:18";"2008";2;"Eleição Ordinária";1;30;"ELEIÇÕES 2008";"05/10/2008";"M";"AP";"06173";"TARTARUGALZINHO";"06173";"TARTARUGALZINHO";8;13;"Vereador";594;45345;"RAIMUNDO PANTOJA PIRES";"RAIMUNDO PIRES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"Partido da Social Democracia Brasileira";84;"PENSANDO EM TARTARUGALZINHO";"PR / PSDB / DEM / PSB";2;"SUPLENTE";"N";22
