"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000258;45789;"ADONIAS DE FREITAS TRAJANO DE SOUZA";"ADONIAS TRAJANO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";27
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000388;28555;"AGENOR BARBOSA CORREA";"AGENOR";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000057;12333;"ALCIR FIGUEIRA MATOS";"ALCIR MATOS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000357;11123;"ALCYR BORGES DE ALMEIDA";"ALCYR ALMEIDA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000611;14777;"ALDERICO DA SILVA PINHEIRO FILHO";"ALDERICO PINHEIRO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000259;45555;"ALEXANDRE DOLABELA PEREIRA BARCELLOS";"ALEXANDRE BARCELLOS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";73
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000163;20369;"ANAB SANDRE MONTEIRO DA COSTA";"ANAB";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";11
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000188;70999;"ANTONIO DO ESPIRITO SANTO VIANA DE CARVALHO";"ANTONIO VIANA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";13
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000069;12777;"MARIA ANESIA NUNES";"ANÉSIA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";8
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000391;28369;"AROLDO LEITE DA COSTA";"AROLDO LEITE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";5
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000207;25800;"OZEAS MOREIRA DE SOUZA";"ARRÁ MORENO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"DEMOCRATAS";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000634;44222;"JOSÉ AUGUSTO SOUZA CAVALCANTE";"AUGUSTO CAVALCANTE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";44;"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000058;12012;"AYRTON CLEBER DO CARMO NOBRE";"AYRTON NOBRE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";4
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000031;40190;"AGNALDO BALIEIRO DA GAMA";"BALIEIRO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";30000000003;"FRENTE POPULAR";"PSB / PT";1;"ELEITO";"N";47
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000289;15125;"RAIMUNDO DE DEUS LOIOLA BELAIR";"BELAIR JUNIOR";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000267;23456;"BENEDITO ANISO ALBERTO NERI";"BENE DO EQUIPE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"PARTIDO POPULAR SOCIALISTA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000189;70123;"BRUNO MANOEL RESENDE";"BRUNO MINEIRO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";1;"ELEITO";"N";161
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000041;13600;"JOSE CARLOS SANTOS DA COSTA";"CARLAO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";24
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000393;28456;"CASSIANO FERREIRA MONTEIRO";"CASSIANO MONTEIRO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";138
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000234;22264;"CELSO RICARDO PEREIRA DE FIGUEIREDO";"CELSO MOTOTAXI";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"PARTIDO DA REPÚBLICA";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000653;27147;"RAIMUNDO CHARLES DA SILVA MARQUES";"CHARLES MARQUES";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";27;"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";1;"ELEITO";"N";21
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000205;25222;"MANOEL SOUZA DOS SANTOS";"CHICO NÓ";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"DEMOCRATAS";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";14
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000383;10777;"ANTONIO CICERO DOS SANTOS";"CICERO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";10;"PRB";"PARTIDO REPUBLICANO BRASILEIRO";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";2;"SUPLENTE";"N";89
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000669;50100;"CLAUDIANE CARDOSO FREITAS";"CLAUDIANE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";30000000041;"#NULO#";"PSOL";4;"NÃO ELEITO";"N";11
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000193;70190;"GASTÃO VALENTE CALANDRINI DE AZEVEDO";"CORONEL CALANDRINI";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";10
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000749;40122;"MARIA CRISTINA GOMES DOS SANTOS ROSÁRIO";"CRISTINA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";32
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000047;40789;"MARIA CRISTINA DO ROSARIO ALMEIDA MENDES";"CRISTINA ALMEIDA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";30000000003;"FRENTE POPULAR";"PSB / PT";1;"ELEITO";"N";146
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000358;11357;"ELZA MARIA NOGUEIRA BLANCO";"DELEGADA ELZA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";11
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000167;20125;"DEUZA DIAS DE SOUZA";"DEUZA DIAS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000278;23100;"JACI PENA AMANAJAS";"DOUTOR JACI";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"PARTIDO POPULAR SOCIALISTA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";1;"ELEITO";"N";195
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000382;10123;"MANOEL BRASIL DE PAULA FILHO";"DR BRASIL";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";10;"PRB";"PARTIDO REPUBLICANO BRASILEIRO";30000000010;"AMAPÁ DO FUTURO";"PHS / PR / PRB / PSL";1;"ELEITO";"N";48
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000628;14521;"HIRAN BERNARDO DE SOUZA";"DR SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";295
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000392;28147;"BELCHIOR BARBALHO SANTANA";"DR. BARBALHO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";21
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000269;15800;"DALTO DA COSTA MARTINS";"DR. DALTO MARTINS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";1;"ELEITO";"N";530
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000169;20789;"EDUARDO AUGUSTO DA SILVA COSTA";"DR. EDUARDO COSTA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"PARTIDO SOCIAL CRISTÃO";30000000006;"AMAPÁ MERECE RESPEITO";"PSC / PTN";2;"SUPLENTE";"N";8
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000650;14111;"PAULO FABRÍCIO OLIVEIRA RAMOS";"DR. FABRÍCIO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";10
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000614;14000;"ANTÔNIO PAULO DE OLIVEIRA FURLAN";"DR. FURLAN";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";160
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000406;28122;"RAIMUNDO EDILSON DIAS DA SILVA";"EDILSON DIAS";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";8
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000367;11111;"JORGE EVALDO EDINHO DUARTE PINHEIRO";"EDINHO DUARTE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";1;"ELEITO";"N";297
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000037;13258;"EDMUNDO LEAO DE BARROS NETO";"EDMUNDO LEAO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"PARTIDO DOS TRABALHADORES";30000000003;"FRENTE POPULAR";"PSB / PT";2;"SUPLENTE";"N";3
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000060;12222;"EIDER PENA PESTANA";"EIDER PENA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";5;"MÉDIA";"N";117
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000061;12612;"ERALDO DA SILVA TRINDADE";"ERALDO TRINDADE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";6
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000274;45456;"ERIETE MIRA BRITO";"ERIETE MIRA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";2
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000062;12021;"ESTER DE PAULA DE ARAUJO";"ESTER DE PAULA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";30000000004;"#NULO#";"PDT";2;"SUPLENTE";"N";114
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000395;28789;"FABIO GÓES DA COSTA";"FABIO GÓES DO MALAGUETA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";40
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000359;11456;"FABRICIO BEVILACQUA FURLAN";"FABRICIO FURLAN";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"PARTIDO PROGRESSISTA";30000000015;"AVANÇA AMAPÁ";"PC do B / PP";2;"SUPLENTE";"N";55
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000626;21123;"FRANCIANE ESPINDOLA DANTAS";"FRANCIONE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";21;"PCB";"PARTIDO COMUNISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000192;25246;"FULVIO SUSSUARANA BATISTA";"FULVIO SUSSUARANA";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"DEMOCRATAS";30000000007;"ALIANÇA DEMOCRATA E TRABALHISTA";"DEM / PT do B";2;"SUPLENTE";"N";1
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000394;28111;"ELSON ALVES RODRIGUES";"GARIMPÃO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";30000000016;"#NULO#";"PRTB";2;"SUPLENTE";"N";7
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000647;14580;"OCIVALDO SERIQUE GATO";"GATINHO";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";30000000042;"UNIÃO PELA MUDANÇA";"PCB / PMN / PRP / PSDC / PTB / PTC";1;"ELEITO";"N";117
"19/07/2021";"10:55:45";"2010";2;"Eleição Ordinária";1;37;"ELEIÇÕES 2010";"03/10/2010";"F";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";4;7;"Deputado Estadual";30000000277;15611;"GIANCARLO DARLA PINON NERY";"GIAN DO NAE";"#NE";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";30000000012;"AMAPA PODE MAIS";"PMDB / PPS / PSDB / PV";2;"SUPLENTE";"N";26
