"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000001646;25888;"ROSEMERI MARTEL CARDOSO";"ROSE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";30000000124;"UNIDOS PELO PROGRESSO";"PP / DEM";4;"NÃO ELEITO";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000000180;28147;"ROZIVALDO MACIEL DE ALMEIDA";"ROZIVALDO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000012;"PORTO GRANDE MAIS FORTE";"PRTB / PSDB / PT do B";5;"SUPLENTE";"N";73
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000001277;65678;"ROSENDI ANDRADE DOS ANJOS";"RUY ANDRADE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";30000000096;"TRANSPARENCIA E COMPROMISSO";"PSB / PSOL / PC do B";5;"SUPLENTE";"N";172
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000001637;25369;"GERSON SALOMÃO SANTOS DA COSTA";"SOU + SALOMÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";30000000124;"UNIDOS PELO PROGRESSO";"PP / DEM";4;"NÃO ELEITO";"N";71
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000000181;70234;"THAYLANE DIAS BRITO";"THAYLANE BRITO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";30000000012;"PORTO GRANDE MAIS FORTE";"PRTB / PSDB / PT do B";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000002466;28777;"MARILENE DANIELLE ATAIDE FAGIAN";"TOIA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000012;"PORTO GRANDE MAIS FORTE";"PRTB / PSDB / PT do B";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000000173;70369;"JOAO MARQUES DA SILVA";"TRISTE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";30000000012;"PORTO GRANDE MAIS FORTE";"PRTB / PSDB / PT do B";5;"SUPLENTE";"N";111
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000000996;27000;"VANILSON NASCIMENTO DOS SANTOS";"VANILSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000073;"O TRABALHO TEM QUE CONTINUAR";"PRB / PDT / PSDC / PTC / PV";5;"SUPLENTE";"N";36
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";12;13;"Vereador";30000001279;65369;"ÉRICA CARLA BENJÓ DE ANDRADE";"ÉRICA CARLA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";30000000096;"TRANSPARENCIA E COMPROMISSO";"PSB / PSOL / PC do B";2;"ELEITO POR QP";"N";327
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;11;"Prefeito";30000001780;20;"BELIZE CONCEIÇÃO COSTA RAMOS PANTALEÃO";"BELIZE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";4;"NÃO ELEITO";"N";911
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;11;"Prefeito";30000001928;13;"ANTONIO CARLOS LEITE DE MENDONÇA JUNIOR";"JUNIOR LEITE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000150;"UNIDOS PARA VENCER";"PT / PMDB / PPS / DEM";1;"ELEITO";"N";916
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;11;"Prefeito";30000000260;27;"ANTONIO AUGUSTO DA SILVA OLIVEIRA";"LELECO OLIVEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";27;"PSDC";"Partido Social Democrata Cristão";30000000021;"UNIDOS POR PRACUÚBA";"PP / PTN / PSDC / PRTB / PSDB";4;"NÃO ELEITO";"N";411
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;11;"Prefeito";30000000051;22;"FRANCISCO DE ASSIS LOPES FEITOZA";"PROFESSOR ASSIS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";4;"NÃO ELEITO";"N";493
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001782;10001;"ALCINÉIA RAMOS NAZÁRIO";"ALCINÉIA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";15
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001783;36999;"ALEXON PENHA OLIVEIRA";"ALEXON PENHA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";36;"PTC";"Partido Trabalhista Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";12
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000138;25123;"ANTONIO WILSON DE OLIVEIRA PONTES";"ANTONIO WILSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";89
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000059;22555;"HAMILTON DE JESUS COSTA";"BARDAL";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";28
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000054;12345;"CARLINDO COSTA OLIVEIRA";"CARLINDO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";13
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000061;22246;"JOSÉ LENIVALDO CARNEIRO SALGADO";"CARNEIRO SALGADO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";23
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000056;22345;"FRANCISCO DA SILVA TEIXEIRA";"CHIQUINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";31
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001784;20222;"CIRLETE DE OLIVEIRA PANTOJA";"CIRLETE OLIVEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";7
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000055;12356;"CLAUDIA BARBOSA DA COSTA";"CLAUDIA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";69
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002464;65000;"CLEANE SIQUEIRA OLIVEIRA";"CLEANE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002230;65123;"DARINTO COSTA OLIVEIRA";"DARINTO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";65;"PC do B";"Partido Comunista do Brasil";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";2;"ELEITO POR QP";"N";109
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002231;40123;"EUCLIDES DIAS DE MORAES";"EUCLIDES MORAES";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";3;"ELEITO POR MÉDIA";"N";98
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001785;70456;"FABIO ROGERIO RAMOS FARIAS";"FABIO FARIAS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"Partido Trabalhista do Brasil";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";62
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000057;22123;"GEOVAN ALFAIA PASTANA";"GEOVAN";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";80
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000140;15222;"GESSICA AMORAS RAMOS";"GESSICA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";0
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000058;22456;"GILMÁRIO CARVALHO TAVARES";"GILMÁRIO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";3;"ELEITO POR MÉDIA";"N";85
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002233;33123;"MARIA DAS GRAÇAS VILHENA DA FONSECA";"GRAÇA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"Partido da Mobilização Nacional";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";5;"SUPLENTE";"N";88
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001792;20100;"LUCIMAR OLIVEIRA DOS PASSOS";"IRMÃO LUCIMAR";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";39
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000060;22147;"JANETE VIEIRA DOS SANTOS";"JANETE";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";17
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000141;13123;"JEANNE SOARES NUNES PALHETA";"JEANNE SOARES";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";79
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002232;40357;"JOSIELSON VILHENA MILIANO";"JOSIELSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";5;"SUPLENTE";"N";77
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001791;20123;"JUCIANE LINS DOS SANTOS";"JUCIANE LINS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";52
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002309;22022;"KISA MARIA COSTA DA SILVA PASSOS";"KISA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";35
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000053;12123;"ALCI MENDES GURJÃO";"LECO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";2;"ELEITO POR QP";"N";90
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000143;13413;"LENILSON OLIVEIRA DOS PASSOS";"LENILSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";34
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000144;13333;"PATRICK DE SOUSA BRITO";"MALARINHA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"Partido dos Trabalhadores";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";28
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000062;22222;"MARCELO MARÇAL COSTA ALVES";"MARCELO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";75
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000064;22234;"MILAS ABREU FERREIRA";"MILAS";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";21
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000065;22122;"NATANAEL DA PAIXÃO RAMOS";"NATANAEL";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";59
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001786;20369;"FRANCINEI DIAS AMORAS";"NEI";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";72
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001795;20333;"ORLEANE DIAS MENDES";"PROFESSORA BIBI";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"Partido Social Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";3;"ELEITO POR MÉDIA";"N";73
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000145;23222;"REGINA DE OLIVEIRA SIQUEIRA";"REGINA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";2;"ELEITO POR QP";"N";98
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000066;22567;"REGINALDO DE SOUZA NAZARIO";"REGINALDO NAZÁRIO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";22;"PR";"Partido da República";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";5;"SUPLENTE";"N";12
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002234;40456;"REGINALDO OLIVEIRA DOS PASSOS";"REGINALDO SAPÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";40;"PSB";"Partido Socialista Brasileiro";30000000204;"UNIÃO POPULAR";"PMN / PSB / PSOL / PC do B";5;"SUPLENTE";"N";36
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000067;12012;"ROBERTO TEIXEIRA DE MOURA";"ROBERTO MOURA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"Partido Democrático Trabalhista";30000000003;"PRACUÚBA RENOVADO";"PDT / PR";2;"ELEITO POR QP";"N";180
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000147;15234;"SERGIO ROGERIO MEDEIROS DA COSTA";"ROGERIO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"Partido do Movimento Democrático Brasileiro";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";48
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000002481;23123;"RUDINELSON ABREU AMORAS";"RUDINELSON";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"Partido Popular Socialista";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";68
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000000146;25456;"SAMUEL VIANA RAMOS";"SAMUCA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";25;"DEM";"Democratas";30000000010;"FRENTE POPULAR";"PT / PMDB / PPS / DEM";5;"SUPLENTE";"N";89
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001794;36123;"MARIA DO SOCORRO FERREIRA DOS ANJOS SOARES";"SOCORRINHA";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";36;"PTC";"Partido Trabalhista Cristão";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";27
"26/07/2021";"16:58:35";"2012";2;"Eleição Ordinária";1;47;"ELEIÇÃO MUNICIPAL 2012";"07/10/2012";"M";"AP";"06009";"PRACUÚBA";"06009";"PRACUÚBA";1;13;"Vereador";30000001793;10000;"MANOEL DO SOCORRO FERREIRA MAGAVE";"SOCORRO";"#NULO#";12;"APTO";2;"DEFERIDO";"Coligação";10;"PRB";"Partido Republicano Brasileiro";30000000137;"SERIEDADE E TRABALHO";"PRB / PSC / PHS / PTC / PT do B";5;"SUPLENTE";"N";21
