"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000352;2789;"MESSIAS REIS DA SILVA";"MESSIAS";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";27;"PSDC";"Partido Social Democrata Cristão";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000469;6566;"EVANDRO COSTA MILHOMEN";"MILHOMEN";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";65;"PC do B";"Partido Comunista do Brasil";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";556
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000080;5569;"MIRAELSON COUTINHO TEIXEIRA ALVES";"MIRAELSON COUTINHO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";5
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000155;2800;"MANOEL DO NASCIMENTO CAMARA SOUZA";"NASCIMENTO MACHO VELHO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";17
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000355;4321;"RAIMUNDO NONATO CÔRTES COSTA";"NONATO WAZARI";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";43;"PV";"Partido Verde";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";18
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000163;5412;"FRANCISCO ODILON FILHO";"ODILON";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";54;"PPL";"Partido Pátria Livre";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";46
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000361;5112;"PABLO VALENTE TEIXEIRA BANDEIRA";"PABLO TEIXEIRA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";51;"PEN";"Partido Ecológico Nacional";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";1
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000159;4411;"JORIELSON BRITO NASCIMENTO";"PASTOR JORIELSON";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";44;"PRP";"Partido Republicano Progressista";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";29
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000145;2014;"PATRICIA LIMA FERRAZ";"PATRICIA FERRAZ";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"Partido Social Cristão";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";112
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000342;9001;"PEDRO LOURENÇO DA COSTA NETO";"PEDRO FILÉ";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";90;"PROS";"Partido Republicano da Ordem Social";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";19
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000054;7777;"CLESIO CASTRO DO CARMO";"PROF. CLESIO PATCHACO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";77;"SD";"Solidariedade";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";15
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000551;1256;"JAILSON GILSON SOARES NUNES";"PROF. JAILSON";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000478;5089;"RILDO FREDERICO FERREIRA";"PROF. RILDO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000351;2747;"ARLITA SÁ DA SILVA";"PROFESSORA ARLI";"#NULO#";3;"INAPTO";14;"INDEFERIDO";"COLIGAÇÃO";27;"PSDC";"Partido Social Democrata Cristão";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000466;1312;"MARCIVANIA DO SOCORRO DA ROCHA FLEXA";"PROFESSORA MARCIVÂNIA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"Partido dos Trabalhadores";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";3;"ELEITO POR MÉDIA";"N";64
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000354;4301;"PAULA DE CARVALHO BASTONE";"PROFESSORA PAULA BASTONE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";43;"PV";"Partido Verde";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";3
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000347;2700;"SIDIANE RIBEIRO SOBRINHO";"PROFESSORA SIDIANE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";27;"PSDC";"Partido Social Democrata Cristão";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000064;5523;"VALCINETE FARIAS SANTANA";"PROFESSORA VAL";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000349;2727;"ZILMA CORREA BALIEIRO DOS SANTOS";"PROFESSORA ZILMA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";27;"PSDC";"Partido Social Democrata Cristão";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";140
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000084;1236;"CONCEIÇÃO CORREA MEDEIROS";"PROF. CONCEIÇÃO MEDEIROS";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";64
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000147;2010;"AGUIDA BARRIGA DA SILVA";"PROF.. AGUIDA BARRIGA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"Partido Social Cristão";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";5
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000161;2007;"REGIANE GURGEL MENEZES MEDEIROS";"REGIANE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"Partido Social Cristão";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";1
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000470;6544;"JOSÉ CARLOS TAVARES CARVALHO";"REITOR TAVARES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";65;"PC do B";"Partido Comunista do Brasil";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";25
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000087;1212;"ANTÔNIO ROBERTO RODRIGUES GÓES DA SILVA";"ROBERTO GÓES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";2;"ELEITO POR QP";"N";857
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000464;1380;"EDILSON VIEIRA ROCHA";"ROCHA DO SUCATÃO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";13;"PT";"Partido dos Trabalhadores";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";17
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000149;2000;"RONALDO VITORIA FAGUNDES";"RONALDO BOMBOCADO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"Partido Social Cristão";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";6
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000568;5081;"MARIA ROSETE DANTAS FERREIRA";"ROSETE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000068;5544;"RAIMUNDO LAESTE SENA LIMA";"SENA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000358;5115;"SÔNIA CRISTINA DE LIMA FERREIRA";"SÔNIA LIMA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";51;"PEN";"Partido Ecológico Nacional";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000021;2511;"JADES TADEU DE SOUSA TRAJANO";"TADEU TRAJANO";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";25;"DEM";"Democratas";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";6
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000089;1230;"ALDICLEIA LIRA GÓES";"TEKA GÓES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000124;1100;"TELMA ADRIANA NERY PAIVA";"TELMA NERY";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";11;"PP";"Partido Progressista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";114
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000160;2040;"ANTONIO LUIZ COUTINHO MARQUES";"TEN. PM ANTONIO LUIZ";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";20;"PSC";"Partido Social Cristão";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";1
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000463;4090;"ALVARO DE OLIVEIRA CORREA JUNIOR";"TENENTE JÚNIOR";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";40;"PSB";"Partido Socialista Brasileiro";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";28
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000091;1234;"MARIZETE GÓES DE MAGALHÃES";"TENENTE MARIZETE";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";5
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000143;2333;"JOSE ARNOUDO ALVES DE AMORIM";"TIRIRICA DO AMAPA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";23;"PPS";"Partido Popular Socialista";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";3
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000152;2899;"ANTONIO RAIMUNDO BLANC DOS SANTOS";"TONI BLANC";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";30000000009;"O AMAPÁ QUE QUEREMOS";"PMN / PPL / PPS / PRP / PRTB / PSC / PTB / PTC";5;"SUPLENTE";"N";11
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000092;1200;"VANDA CHERFEN DE SOUZA";"VANDA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";2
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000338;2222;"VINÍCIUS DE AZEVEDO GURGEL";"VINÍCIUS GURGEL";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"Partido da República";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";2;"ELEITO POR QP";"N";713
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000480;5005;"WALDIR PIRES BITTENCOURT";"WALDIR";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";50;"PSOL";"Partido Socialismo e Liberdade";30000000019;"FRENTE POPULAR A FAVOR DO AMAPA";"PC do B / PSB / PSOL / PT";5;"SUPLENTE";"N";19
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000065;5533;"WALTER MONTEIRO BENATHAR";"WALTER BENATHAR";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";8
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000053;7787;"WELLINGTON DE SOUZA GOES";"WELLINGTON GÓES";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";77;"SD";"Solidariedade";30000000005;"JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA";"DEM / PSD / PSDB / SD";4;"NÃO ELEITO";"N";12
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000339;2290;"GLAUBER WILLIAM SOUZA DOS SANTOS";"WILLIAM SOUZA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"Partido da República";30000000014;"AVANÇA AMAPÁ";"PEN / PHS / PR / PRB / PROS / PSDC / PT do B / PV";5;"SUPLENTE";"N";11
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000005;1600;"WODISON LOPES SILVA";"WODISON SILVA";"#NULO#";12;"APTO";2;"DEFERIDO";"PARTIDO ISOLADO";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";30000000001;"PARTIDO ISOLADO";"PSTU";4;"NÃO ELEITO";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;6;"Deputado Federal";30000000090;1213;"JOSÉ LUIZ DA SILVA FERREIRA";"ZÉ LUIZ";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";12;"PDT";"Partido Democrático Trabalhista";30000000006;"A FORÇA DO POVO";"PDT / PMDB / PP";5;"SUPLENTE";"N";6
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;7;"Deputado Estadual";30000000335;22700;"ACENILDO FURTADO DA COSTA";"ACENILDO COSTA";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";22;"PR";"Partido da República";30000000013;"PARA O AMAPÁ AVANÇAR";"PHS / PR / PRB";5;"SUPLENTE";"N";0
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;7;"Deputado Estadual";30000000411;70123;"ADAIL BARRIGA DIAS JUNIOR";"ADAIL JR.";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";70;"PT do B";"Partido Trabalhista do Brasil";30000000017;"TRABALHO E CIDADANIA";"PT do B / PTN";5;"SUPLENTE";"N";60
"28/07/2021";"11:54:31";"2014";2;"Eleição Ordinária";1;143;"ELEIÇÕES GERAIS 2014";"05/10/2014";"F";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";12;7;"Deputado Estadual";30000000206;14444;"JOSE ADAUTO FILHO";"ADAUTO JUNIOR";"#NULO#";12;"APTO";2;"DEFERIDO";"COLIGAÇÃO";14;"PTB";"Partido Trabalhista Brasileiro";30000000010;"UNIDOS PELO AMAPÁ";"PMN / PPL / PPS / PRTB / PTB / PTC";5;"SUPLENTE";"N";1
